,$\mu$,$\lambda$,"$
u_1$","$
u_2$","$
u_3$",$k$,$M$
4296,0.5729648104525858,0.3847066026150967,-1.7834422096040423,1.8427417924731888,6.960710787229374e-05,"[1.         0.99991227 0.99964838 0.99921323 0.99860459 0.997823
 0.99687249 0.99575611 0.99447289 0.99302175 0.99140854 0.98963058
 0.9876855  0.98557855 0.98330526 0.98086618 0.97825991 0.97548522
 0.97254076 0.9694245 ]","[  0.           6.98345332  14.01350654  21.13261094  28.38127766
  35.79431548  43.39675259  51.20557719  59.23378158  67.48736862
  75.95515547  84.62910785  93.49428149 102.51640447 111.66989447
 120.91546484 130.20934483 139.5031032  148.74429866 157.87654097]"
4297,0.7772772811016219,0.8307988421088156,3.274474263969472,-1.7894171549333304,-1.4276850011632218,"[1.         1.0000283  1.00011328 1.00025511 1.00045409 1.00071065
 1.00102589 1.0013999  1.00183386 1.00232888 1.00288622 1.00350741
 1.00419415 1.00494846 1.00577262 1.00666907 1.00764112 1.00869212
 1.00982605 1.01104751]","[  0.           9.46044876  18.90496087  28.31758862  37.68235948
  46.98326332  56.2042007   65.32906974  74.34162029  83.22549836
  91.96420201 100.54104547 108.93911733 117.1412262  125.12984398
 132.88700307 140.39427034 147.63254822 154.58198036 161.22176413]"
4298,0.2882002897340648,0.862884356692874,-7.509050369628936,-1.146537470521217,-2.6339293320234964,"[1.         1.00013253 1.00053461 1.00122045 1.00221673 1.00356782
 1.00522901 1.00741372 1.01021641 1.01408038 1.01984485 1.03219341
 1.03163762 1.03085545 1.03015896 1.02967208 1.02887366 1.02787047
 1.02687788 1.02564824]","[ 0.          3.50064333  6.95229396 10.30402601 13.50052353 16.47842323
 19.16999119 21.47049838 23.24486523 24.22608755 23.80749368 18.96785473
 20.30649215 21.65990759 22.82695304 23.69129131 24.64133718 25.53771074
 26.28277472 27.05383932]"
4299,0.3811762358283748,1.6510358682242874,-2.7568327976925344,-3.2715858922259864,-2.756464165517752,"[1.         1.00010687 1.00043014 1.00097817 1.00176563 1.00281602
 1.00412649 1.00578581 1.00784566 1.01041858 1.01373316 1.01820871
 1.02547882 1.03503296 1.03420224 1.03342255 1.03228839 1.03143774
 0.92829401 0.92850986]","[ 0.00000000e+00  4.63202681e+00  9.21174659e+00  1.36854489e+01
  1.79964326e+01  2.20827544e+01  2.58758136e+01  2.92914171e+01
  3.22256213e+01  3.45341890e+01  3.59787701e+01  3.61568785e+01
  3.36540606e+01  2.79157832e+01  2.92094620e+01  3.02024803e+01
  3.12408530e+01  3.17163940e+01 -4.16271218e+02 -1.11993382e+04]"
4300,0.6119200637596925,0.9180137658537638,4.42949673709551,1.0090108783362224,0.6203628498186768,"[1.         0.9999384  0.9997533  0.99944384 0.99901242 0.99845494
 0.99777177 0.99696197 0.99602012 0.99494937 0.99374538 0.99240529
 0.99093462 0.98931981 0.98755512 0.98564481 0.98358947 0.98136843
 0.97899237 0.97644854]","[  0.           7.45214827  14.91760969  22.40979424  29.94071593
  37.52414447  45.17196991  52.89585927  60.70573925  68.62260156
  76.64490521  84.78747614  93.04990365 101.4514758  110.00297309
 118.7008489  127.54277248 136.55501977 145.7174246  155.0413264 ]"
4301,0.8978311580381921,0.5759339447880677,3.4315251272629883,-3.7748599480780074,-4.982486708140496,"[1.         1.00015059 1.00060347 1.00136329 1.00243913 1.00384569
 1.00561207 1.00778542 1.01044158 1.01372586 1.01793719 1.02392277
 1.03741977 1.03702662 1.03657576 1.03593307 1.03550376 1.03500725
 1.03652124 1.03652124]","[  0.          10.92797233  21.8361756   32.69212081  43.43875982
  53.98220535  64.1837336   73.84208033  82.66503986  90.20355079
  95.66750991  97.16942022  83.05741669  91.4618932   99.95751894
 108.71233977 116.53183362 123.5176694  119.71749126 113.89669888]"
4302,0.5456127289506888,1.4177483125895067,1.3720786378072152,-3.885831836446217,-4.259807421672535,"[1.         1.00013108 1.00052804 1.00120248 1.00217243 1.00347367
 1.00515706 1.00730876 1.01007305 1.01375263 1.01913987 1.03196748
 1.03182529 1.0306882  1.03002748 1.02933026 1.02823465 1.02725785
 1.02632027 1.02492855]","[ 0.          6.62836378 13.17026251 19.53572646 25.62656903 31.33133458
 36.51454781 40.99803387 44.52491148 46.65120735 46.33089682 36.82901738
 38.96752697 42.0048635  44.20770022 46.13053311 48.27478192 49.86185236
 50.93167079 52.22034993]"
4303,0.4525863066958102,0.4879487215044917,-2.4082876856941944,-6.214388836175104,-0.1609971992431624,"[1.         1.00013335 1.00052513 1.00117848 1.00208428 1.0032628
 1.00473007 1.00663098 1.00909551 1.01270828 1.02204754 1.0220481
 1.0220481  1.0220481  1.0220481  1.02688797 1.02688797 1.02701392
 1.02701392 1.02701392]","[ 0.00000000e+00  5.50160958e+00  1.09489576e+01  1.62769814e+01
  2.13979906e+01  2.61990425e+01  3.05210631e+01  3.41499975e+01
  3.66723862e+01  3.70955442e+01  2.59932751e+01  2.81393391e+01
  3.11821715e+01 -5.62996313e+04  3.40570412e+01  2.46470575e+01
  2.32233130e+01  1.66005096e+01  3.51866914e+01  1.46323670e+01]"
4304,1.3646147009882137,0.7378043932708642,-3.518680448113272,-3.05840852329531,2.167452609577974,"[1.         0.99998303 0.99993247 0.99984918 0.99972447 0.99956574
 0.99936753 0.99914674 0.99887277 0.99856214 0.99823013 0.99784557
 0.99741946 0.99695369 0.99648062 0.99595815 0.99540188 0.99481488
 0.9941997  0.99355992]","[  0.          16.60527587  33.15970532  49.61244489  65.92985767
  82.06196958  97.98258299 113.61676441 129.01621042 144.118577
 158.85086287 173.34806302 187.44034161 201.24175745 214.56630988
 227.58870567 240.24312629 252.5179409  264.40406171 275.88914212]"
4305,0.4599653771705972,0.5483151075243233,2.377631425943555,1.6468830672469332,-1.0634803013457708,"[1.         0.99997222 0.99988856 0.99974831 0.99955021 0.99931524
 0.99902065 0.9986784  0.99826871 0.99782102 0.997321   0.9968076
 0.99621173 0.99557796 0.99493628 0.99419805 0.99347769 0.99271236
 0.9918277  0.99094866]","[  0.           5.60011346  11.20130429  16.80460793  22.41097577
  28.01643768  33.6241186   39.2301165   44.83090707  50.4367946
  56.02642759  61.5869068   67.13997462  72.66172883  78.13032259
  83.57971786  88.94599102  94.25035397  99.5231706  104.6890625 ]"
4306,0.5302858521690605,1.3693029469248552,-1.1709707510088352,-5.022450349072089,0.2308520402309923,"[1.         1.00001113 1.00004483 1.0001018  1.00018346 1.00028472
 1.00041447 1.00057146 1.00075766 1.00097548 1.0012278  1.00151436
 1.00184426 1.00222005 1.00264336 1.00312582 1.00367308 1.00429475
 1.00499868 1.00580293]","[ 0.          6.45185347 12.87843664 19.25438719 25.55415245 31.75072173
 37.81843138 43.72941783 49.45523021 54.96621814 60.23126017 65.21321184
 69.88152947 74.19518962 78.10878052 81.57686361 84.54276537 86.94163888
 88.68809127 89.68877115]"
4307,0.4334592423603729,1.19642967703382,-2.384988029257488,-4.149038806949138,-0.917934012006948,"[1.         1.00004906 1.000197   1.00044545 1.00079318 1.00124683
 1.0018089  1.0024844  1.00327963 1.0042027  1.00527084 1.00648866
 1.00787778 1.00945589 1.01126272 1.01333952 1.01575876 1.01861813
 1.02210181 1.02660969]","[ 0.          5.27237306 10.51555953 15.70015017 20.79604205 25.77260591
 30.59785376 35.23828215 39.65832525 43.81966241 47.68097797 51.19493266
 54.3088079  56.96000891 59.07459677 60.55852202 61.28751611 61.08670677
 59.68125554 56.56031874]"
4308,1.1417703807818314,1.2855798868689037,-1.2953139580822768,-2.970292891494407,0.9730485750389776,"[1.         0.99998284 0.9999314  0.99984579 0.99972622 0.99957297
 0.9993864  0.99916698 0.99891523 0.99863188 0.99831746 0.99797287
 0.99759898 0.99719681 0.99676742 0.99631199 0.99583181 0.99532824
 0.99480273 0.99425682]","[  0.          13.89913673  27.78893334  41.66000857  55.50289956
  69.30802084  83.06562362  96.76575529 110.39821989 123.95394875
 137.42045121 150.78753937 164.04398151 177.17823066 190.17842262
 203.03238064 215.72763058 228.25142811 240.59078994 252.73255007]"
4309,1.4875002093714356,1.4506964367574646,-5.935342303647409,-6.203303364959804,-0.6713107351922982,"[1.         1.00002919 1.00011699 1.00026432 1.00046492 1.000725
 1.00104122 1.00142075 1.00185536 1.00235016 1.0028915  1.00350705
 1.00418348 1.00491181 1.00572861 1.00659695 1.00754297 1.00860814
 1.00974891 1.01099797]","[  0.          18.10309215  36.16564785  54.14696134  72.0076875
  89.70641505 107.20347302 124.45767242 141.42479859 158.06809488
 174.3518743  190.21846897 205.63232407 220.55669707 234.91889197
 248.70013001 261.82986445 274.21523803 285.83649223 296.59776205]"
4310,1.1050948681772632,1.1683085661600003,-7.222819029350868,3.180194050151406,-2.022473360134396,"[1.         0.99996814 0.99987252 0.99971301 0.99948942 0.99920241
 0.9988508  0.99843478 0.99795418 0.99740885 0.99679866 0.99612353
 0.99538346 0.99457853 0.99370892 0.99277493 0.99178102 0.99072124
 0.98959921 0.98841584]","[  0.          13.45602312  26.92306247  40.41190354  53.93287137
  67.49501209  81.10736278  94.77699459 108.50971393 122.30965513
 136.17908426 150.11822318 164.12509747 178.19541237 192.32246018
 206.49706201 220.70013372 234.92890919 249.16167346 263.37927425]"
4311,0.4343991785658113,0.4219144918249522,-5.53255952354612,-2.8150828032374475,-5.088653707598493,"[1.         1.00026321 1.00106895 1.00248587 1.00466782 1.00801717
 1.0142594  1.01958663 1.01958663 1.01877704 1.0182857  1.01829953
 1.01829953 1.01825399 1.01825416 1.01825416 1.01825416 1.01825715
 1.01825714 1.01825714]","[   0.            5.27353045   10.44874709   15.39551949   19.89144819
   23.49260939   24.56883374   25.18526856   29.62166211   34.95878789
   40.06415923   46.58279818   51.14082346    9.7676391  -181.06689485
  113.46582996   -8.64747651 -395.46158639 -364.28312688  -75.1535721 ]"
4312,0.7091693328433211,0.3101587581824452,-7.040977854744405,-5.803446579429422,-3.4386624209305348,"[1.         1.00027092 1.00100813 1.00217959 1.00374482 1.00580575
 1.00848804 1.01229981 1.02075718 1.02075718 1.02075718 1.02076578
 1.02076582 1.0206754  1.02067685 1.02152016 1.02152019 1.0215163
 1.0215163  1.0215163 ]","[ 0.00000000e+00  8.67785078e+00  1.75094482e+01  2.64465573e+01
  3.52547559e+01  4.36980212e+01  5.13420724e+01  5.74984152e+01
  5.78930314e+01 -5.50122757e+00  3.79517753e+01  4.48985424e+01
  5.16450896e+01  4.63103352e+01 -6.30063792e+00 -4.61228737e+06
 -2.50686909e+02  8.28348705e+01 -8.62355445e+01  1.07469488e+02]"
4313,0.8630295250491358,1.690486474352236,-4.633810994056757,2.2040080840272944,-3.1074940633646526,"[1.         1.00001253 1.00005017 1.00011288 1.00020081 1.00031406
 1.00044952 1.00061111 1.00079711 1.00100739 1.00124179 1.00150019
 1.00178248 1.0020886  1.00241854 1.00277234 1.00315014 1.00355215
 1.00397871 1.00443029]","[  0.          10.50363239  20.9863798   31.42729585  41.80529013
  52.09907447  62.28847121  72.35039509  82.26351431  92.00557687
 101.55390471 110.88532306 119.97608396 128.80178347 137.33727198
 145.55655709 153.43269839 160.93769407 168.04235848 174.71618891]"
4314,0.978649178480146,1.7158672309785614,-7.035143743648354,-4.790273957321347,-2.3823403923821327,"[1.         1.00004658 1.00018681 1.00042188 1.0007539  1.0011799
 1.00170927 1.00234321 1.00308616 1.00394784 1.0049303  1.00604465
 1.00730216 1.00871033 1.01029439 1.01207708 1.01408213 1.01634611
 1.01892903 1.02191609]","[  0.          11.90819153  23.77702579  35.56695425  47.23802668
  58.74893486  70.05857148  81.123588    91.89911059 102.33614803
 112.39201618 122.00538221 131.12073096 139.67175437 147.58752283
 154.77885546 161.15867157 166.58674561 170.90862333 173.90687615]"
4315,0.437568139688036,1.1551874199042191,0.0519373014598736,-0.4781599868441271,-3.7420803076227225,"[1.         1.00011278 1.00045363 1.00103033 1.00185682 1.00295472
 1.00435584 1.00610896 1.00816675 1.01078751 1.0140754  1.01837247
 1.0248248  1.03816452 1.037557   1.03708742 1.03638165 1.03590257
 1.03528636 1.0345247 ]","[ 0.          5.31704112 10.57249115 15.70311758 20.64213854 25.31678469
 29.64484551 33.52845418 36.8846301  39.51114174 41.19704523 41.53949218
 39.43683013 30.15743648 31.41869841 32.25911777 33.00699784 33.18911742
 33.15395616 32.91061835]"
4316,1.2768779109516897,0.6459433726305777,2.1618725407386794,1.3032802511748232,-4.589821430433148,"[1.         1.00001576 1.00006286 1.00014597 1.00026602 1.00042883
 1.00063267 1.00088966 1.00121141 1.00158846 1.00204254 1.00256692
 1.0031845  1.0038959  1.00471891 1.00560762 1.00664289 1.00781317
 1.00912795 1.01060323]","[  0.          15.53723168  31.0242141   46.40910622  61.64585043
  76.67766757  91.44871512 105.90693669 120.00109006 133.65650079
 146.82635986 159.42702827 171.41212842 182.69862323 193.23046977
 202.78657361 211.44216403 219.04352958 225.47129873 230.60356068]"
4317,0.3860842994793867,1.43658608425985,4.951944244602979,-3.5988397425279324,0.1054075470826596,"[1.         0.99999853 0.99999416 0.99998708 0.99997757 0.99996595
 0.99995301 0.99992931 0.99990836 0.99988498 0.99985931 0.99983154
 0.99980169 0.99977009 0.99973692 0.99970222 0.99966598 0.99961223
 0.99956657 0.99951725]","[ 0.          4.69825976  9.3833528  14.04210166 18.6613071  23.22773881
 27.72812042 32.14822623 36.47559373 40.69614633 44.7960725  48.76138894
 52.57792148 56.23127057 59.70679073 62.98956153 66.06435162 68.91233604
 71.52214136 73.8750679 ]"
4318,1.0853242834885035,1.8779035908184336,-3.360700634213877,1.5910427914037362,1.0681769128188403,"[1.         0.99994259 0.99977022 0.99948252 0.99907882 0.99855939
 0.99792198 0.99716585 0.99628961 0.9952916  0.99416993 0.99292249
 0.99154691 0.99004056 0.98840057 0.98662375 0.98470671 0.98265315
 0.98044722 0.97808992]","[  0.          13.21678647  26.4534103   39.72966487  53.06525437
  66.47922422  79.99122841  93.61993826 107.38378479 121.30070752
 135.38806946 149.66256112 164.1401111  178.83577439 193.76362681
 208.93662315 224.36653908 240.06943646 256.00972363 272.25387781]"
4319,0.5333927696444216,1.5044770569666477,1.7268007171125817,-7.146748085982507,-0.6040115825884502,"[1.         1.00004965 1.00019993 1.00044955 1.00080211 1.00125936
 1.00182459 1.00250227 1.0032983  1.00422112 1.00527013 1.00646605
 1.00782514 1.00936186 1.01110611 1.01308668 1.01535126 1.01794903
 1.02092757 1.02315172]","[ 0.          6.48517004 12.91790441 19.24492913 25.41180987 31.36174569
 37.03487857 42.36716586 47.28906258 51.72366827 55.57716348 58.75470654
 61.13448632 62.56509882 62.85793284 61.7525481  58.87920768 53.65359065
 45.03156688 29.92713711]"
4320,0.3055160376235092,0.6288781517582339,-4.763887386504495,-6.863039544514332,-2.533531733282728,"[1.         1.00024951 1.00100835 1.00233947 1.00437824 1.00753685
 1.01430767 1.01656893 1.01656893 1.01656893 1.01656898 1.0165835
 1.0165835  1.0165835  1.0165705  1.00298759 1.00298759 1.00298761
 1.00517007 1.00517007]","[ 0.00000000e+00  3.69902028e+00  7.26656833e+00  1.05327639e+01
  1.32281821e+01  1.48311855e+01  1.32196803e+01  1.15915712e+01
  2.72994036e-01  4.21495244e+00 -7.06291983e+00  4.72443722e+00
  9.10478054e-01 -3.91964038e+00 -7.83815649e+01 -1.29871587e+01
  3.37055739e+01 -1.75747870e+02 -7.11927216e+00 -6.01196226e+07]"
4321,0.6749934732729637,1.012817793613888,1.97379247632626,-2.02439300211899,1.449261549486498,"[1.         0.99995879 0.99983515 0.99962908 0.99934057 0.99896962
 0.99851621 0.99798038 0.99736212 0.99666887 0.99588995 0.99503038
 0.99409071 0.99307161 0.99197394 0.99079872 0.98954719 0.98822084
 0.98682144 0.9853511 ]","[  0.           8.2171582   16.43026888  24.63524981  32.82794675
  41.00409813  49.15929801  57.28896007  65.38827652  73.45223939
  81.4754173   89.45214692  97.37635903 105.24156735 113.0408279
 120.76670304 128.41121638 135.96582741 143.42139884 150.76817217]"
4322,0.7572543305265513,0.4464930963789484,-4.75663479778615,1.442287108040467,-1.9836273146366905,"[1.         0.99998146 0.99992612 0.99983444 0.99970143 0.99953181
 0.99932308 0.99907129 0.99877887 0.99844312 0.99805915 0.99762918
 0.99714677 0.99661248 0.99601909 0.99536443 0.99464306 0.99385012
 0.99297842 0.99202086]","[  0.           9.21900218  18.43593836  27.64829857  36.8537866
  46.04761825  55.2246179   64.37840289  73.49852908  82.57291477
  91.58660619 100.51775092 109.34156581 118.02393345 126.52397364
 134.78775729 142.74760993 150.31421373 157.37460092 163.77791428]"
4323,1.3292788546609178,1.818900959322303,-6.461348356242541,-2.8471244244011364,1.858035549769216,"[1.         0.99996537 0.99986144 0.99968822 0.99944564 0.99913366
 0.99875219 0.99830115 0.99778044 0.99718993 0.99652949 0.99579899
 0.99499824 0.99412714 0.99319942 0.99219199 0.991115   0.98996856
 0.98875281 0.98746796]","[  0.          16.18346952  32.36646094  48.54847377  64.72896114
  80.90730766  97.08280612 113.25463514 129.42183635 145.58329103
 161.73770009 177.88356481 194.01913756 210.14247925 226.19647893
 242.26482131 258.30565247 274.31397966 290.28414254 306.20977849]"
4324,0.4950286690081862,1.2705848414658687,-6.7788579579094215,-0.6961159145315765,-0.0184341454174097,"[1.         0.99997852 0.99991409 0.99980672 0.99965644 0.99946328
 0.99922728 0.9989485  0.998627   0.99826286 0.99785615 0.99740698
 0.99691545 0.99638168 0.99577556 0.99514829 0.99447722 0.99376227
 0.99300336 0.99220044]","[  0.           6.02708058  12.05574172  18.08755872  24.1240964
  30.16690379  36.21750888  42.27741335  48.34808715  54.43096336
  60.52743257  66.63883789  72.76646843  78.91155567  85.09020686
  91.2796321   97.49154114 103.72720704 109.98784716 116.27461524]"
4325,1.4487881099018034,1.3979993350655144,5.340427893454484,-6.23855238830046,-2.6868569794703334,"[1.         1.00005666 1.00022683 1.0005099  1.00090672 1.00141733
 1.00204225 1.00278237 1.0036403  1.00461659 1.00571488 1.0069393
 1.00829533 1.00979017 1.01143234 1.01323566 1.01521551 1.01739297
 1.01979522 1.02246357]","[  0.          17.63058833  35.21340268  52.69998449  70.04094408
  87.18513653 104.07933454 120.66773076 136.89208444 152.68956101
 167.99423348 182.73526288 196.83626329 210.2140826  222.77645912
 234.42202413 245.03353309 254.4748204  262.58174045 269.15052917]"
4326,0.7636657707244212,1.4207409220851035,-7.686848549740026,-5.484067095938803,-3.7120518130302953,"[1.         1.00010062 1.00040462 1.0009149  1.00164219 1.00259883
 1.00380831 1.0052957  1.0071023  1.00929721 1.01198809 1.01535661
 1.01982585 1.02673365 1.03736563 1.03627123 1.03522712 1.03423333
 1.03233793 1.03070588]","[ 0.          9.28533813 18.49805961 27.56304075 36.40145537 44.92671946
 53.04304381 60.63554969 67.56854413 73.64820223 78.63622296 82.12054188
 83.32824281 79.95210779 68.4516779  72.5106439  75.93284967 78.46239793
 81.32901722 81.01529617]"
4327,0.3913353368285129,1.517169632605591,-6.956964643508529,1.1678657626686038,-2.996332960350204,"[1.         1.0000812  1.00032578 1.00073673 1.00131921 1.00208083
 1.00298559 1.00409794 1.00540608 1.00692249 1.00866378 1.01069558
 1.01299267 1.01562831 1.01867019 1.02217129 1.02637468 1.03157513
 1.03873746 1.05548972]","[ 0.          4.75774602  9.47556707 14.11303063 18.62865279 22.97927351
 27.13338887 31.0312048  34.63067938 37.8810213  40.72680313 43.08420434
 44.90635199 46.09138411 46.52535706 46.08433269 44.51190238 41.42736517
 35.8414775  20.58241584]"
4328,0.4095877086164936,1.854913295964498,-1.0367194569664928,-2.0680155612130573,-2.125387774625256,"[1.         1.00006515 1.00026138 1.00059106 1.00105831 1.00166915
 1.00243187 1.00335719 1.00445984 1.00575878 1.00718524 1.00890057
 1.01088938 1.01320031 1.01590393 1.01911408 1.02301474 1.02818336
 1.03553384 1.05103372]","[ 0.          4.98185974  9.93521641 14.83126716 19.64058761 24.33276745
 28.87596043 33.23639048 37.3774352  41.25871902 44.85374461 48.08786433
 50.90981075 53.24628118 55.00217949 56.04235939 56.16138185 54.87436135
 51.22970273 39.75599101]"
4329,0.8572915935145289,0.3826942576292469,-4.260196323794003,-1.1941135111976875,-2.7448998590091978,"[1.         1.00006812 1.00027322 1.00061017 1.00108094 1.00169161
 1.00242775 1.00330674 1.00431748 1.00545786 1.00676605 1.00821983
 1.00984226 1.01164307 1.01364588 1.01587417 1.01836833 1.02117556
 1.02436882 1.02805893]","[  0.          10.43447345  20.85231548  31.23416225  41.56026748
  51.81239713  61.95665358  71.9767992   81.83240763  91.48257414
 100.92586867 110.09287772 118.95481822 127.45985105 135.56083671
 143.19539991 150.29821345 156.77301369 162.50480045 167.33932356]"
4330,1.126714001929899,0.3760873187560534,-4.007862697251005,2.7284044366107176,-0.2520721430905901,"[1.         0.99986715 0.99947799 0.9988461  0.9979956  0.99694274
 0.99570745 0.99429696 0.99272336 0.9909928  0.98911265 0.98704965
 0.98485294 0.98250534 0.98000809 0.97736313 0.97457124 0.97163374
 0.96855217 0.96533497]","[  0.          13.76894555  27.83372391  42.44729897  57.78565774
  73.96550228  91.03178789 109.00845138 127.86593095 147.55625318
 168.00705629 189.29302112 211.13118009 233.49751816 256.28486147
 279.38015437 302.66201265 326.00509287 349.28215153 372.32304233]"
4331,0.5453585485327388,0.5928986846833304,2.7940113201890124,1.4827711698851695,-1.824252626259821,"[1.         0.99999753 0.99999004 0.99997739 0.99995921 0.99994703
 0.99992949 0.99991342 0.99989203 0.99987761 0.99986692 0.99987405
 0.99988528 0.99989628 0.99992451 0.99998305 1.00003645 1.00012787
 1.0002371  1.00037664]","[  0.           6.63786613  13.26550442  19.87258048  26.44855246
  32.98210817  39.46227953  45.87700026  52.21440063  58.46080035
  64.60291582  70.62576964  76.51560353  82.25719494  87.83371582
  93.22869103  98.42555302 103.4066878  108.15405964 112.64979526]"
4332,1.4755045164395777,1.0426279554753863,5.824532465384559,0.4398652374006353,-1.464439734338105,"[1.         0.99998201 0.99992799 0.99983782 0.99971128 0.99954805
 0.99934774 0.99910985 0.99883375 0.99857389 0.99824957 0.99789632
 0.99751617 0.99705896 0.99660129 0.99611062 0.99564385 0.99512093
 0.99452028 0.99396137]","[  0.          17.96570054  35.94281373  53.94277909  71.97709024
  90.05732297 108.19516441 126.40244376 144.69116595 162.97951207
 181.40090842 199.90652902 218.49684492 237.29525616 256.1338789
 275.09051822 294.00705524 313.10343075 332.46224003 351.70267492]"
4333,1.062577319400018,1.7498251634787323,-3.717636133542351,-6.885597429152491,-0.953396830222716,"[1.         1.00003557 1.00014266 1.00032228 1.00057183 1.00089618
 1.00129526 1.00177072 1.00232456 1.00296697 1.00369235 1.00450967
 1.005418   1.00643376 1.00756709 1.00882389 1.01021694 1.01177148
 1.0135173  1.01547875]","[  0.          12.92948145  25.81656112  38.61864508  51.29246703
  63.79440699  76.07959812  88.10192192  99.81356541 111.16419275
 122.10136036 132.56854825 142.50458149 151.84293393 160.50880599
 168.41735884 175.4695299  181.54642789 186.50005862 190.139201  ]"
4334,0.694165504789666,1.5104008296130296,-3.822966599188579,-2.139883072450329,-3.4770321568979,"[1.         1.00007029 1.00028202 1.00063779 1.00114208 1.00180146
 1.002625   1.00362506 1.00479415 1.00618332 1.00780493 1.00969271
 1.011893   1.01447473 1.01753764 1.02130521 1.02605882 1.03273134
 1.04955458 1.04887315]","[ 0.          8.44351399 16.84053811 25.14404803 33.30590945 41.27622378
 49.00252094 56.42859966 63.49403669 70.13048759 76.26066952 81.79326419
 86.61625609 90.58300738 93.49369994 95.02273411 94.61967307 90.90312296
 72.18134743 74.52917176]"
4335,0.6472491616923493,0.5687395123214596,0.4433885861955762,-6.578685204009101,1.8173174881661136,"[1.         1.00005669 1.00023151 1.00048968 1.00087694 1.0013379
 1.00192314 1.00261522 1.00347644 1.00447572 1.00567933 1.00715753
 1.00891698 1.01121822 1.01431961 1.01918439 1.02473703 1.0344921
 1.03449215 1.03437465]","[ 0.          7.86624453 15.64957077 23.27512892 30.66069228 37.74651623
 44.45160922 50.71203344 56.43381017 61.54972516 65.94320184 69.47138777
 71.96752243 73.08296503 72.2346364  67.66311495 55.20935538 43.59272595
 35.64853621 51.04367157]"
4336,1.473104489838374,1.4120897540258337,-7.254027626244909,-0.0735628147968032,-1.3623763846845671,"[1.         0.99998623 0.99994498 0.99987623 0.99978019 0.999657
 0.99950688 0.99933011 0.999127   0.99889791 0.99864327 0.99836354
 0.99805923 0.99769137 0.99732661 0.99693629 0.99652081 0.99608066
 0.99561635 0.99512849]","[  0.          17.9353744   35.87550823  53.82511821  71.78883715
  89.771171   107.77645722 125.80882386 143.87214854 161.97001672
 180.1056838  198.28203189 216.50153955 234.84722946 253.19354928
 271.59831132 290.0640495  308.59286614 327.18637506 345.84564021]"
4337,1.0444902794799047,1.300458385269918,5.187672867107937,0.060586244051465,-0.7295496961521879,"[1.         0.99998093 0.99992371 0.99982828 0.99969454 0.99952236
 0.99931158 0.99906196 0.99877327 0.9984579  0.99809695 0.99769842
 0.99726249 0.99678935 0.99627927 0.99573257 0.99514961 0.99451266
 0.99385065 0.99315118]","[  0.          12.71725142  25.43998651  38.17369729  50.92389253
  63.69610623  76.49590651  89.32890447 102.20076355 115.11782493
 128.06301823 141.07301441 154.13930054 167.26605219 180.45715238
 193.71614667 207.04619251 220.48257688 233.97919031 247.56055202]"
4338,0.916819686201813,1.82654370955816,-5.930621351864987,-0.061918137593854,-0.6570864551348112,"[1.         0.99998245 0.99992978 0.99984202 0.99971918 0.99956128
 0.99936836 0.99914046 0.99887762 0.99857989 0.99824359 0.99787456
 0.99747032 0.99703085 0.99655615 0.99604621 0.99550103 0.99492059
 0.9943049  0.99365397]","[  0.          11.16250833  22.32813211  33.4999778   44.68113382
  55.8746615   67.08358617  78.31088785  89.55949248 100.83226257
 112.13523178 123.46658845 134.83107728 146.2314621  157.67043881
 169.1506284  180.67456954 192.24471103 203.8634036  215.53289154]"
4339,0.7534959773855979,1.4712822039606084,-3.734553077517571,-6.86143745084933,-2.151011516103857,"[1.         1.00007767 1.00031193 1.00070284 1.00125629 1.00197704
 1.00287279 1.0039619  1.00525301 1.00676774 1.00854356 1.01063163
 1.0131005  1.01606992 1.01978476 1.02478048 1.03343902 1.04036282
 1.03854069 1.03853927]","[ 0.          9.16338709 18.26545083 27.24326573 36.03166098 44.56086669
 52.754974   60.53182701 67.79338889 74.42665552 80.29674974 85.2303142
 88.99301656 91.24198222 91.41241182 88.32805116 77.57196929 64.34388512
 60.66364353 31.104549  ]"
4340,1.137372717446693,1.4165821151122495,-4.5954277699554105,2.086673540211652,-4.874693745213709,"[1.         1.00002544 1.00010191 1.00022983 1.00040992 1.00064087
 1.00092615 1.00126596 1.00166174 1.0021152  1.00262837 1.00320366
 1.00385016 1.00456244 1.00534856 1.00621363 1.00716212 1.00820318
 1.00934408 1.01059449]","[  0.          13.83962037  27.63398139  41.33748595  54.90385265
  68.28721579  81.43810554  94.30732315 106.84330853 118.99221531
 130.69746137 141.89922806 152.53253494 162.53121053 171.82108144
 180.32267651 187.95086898 194.60383303 200.18388403 204.5710178 ]"
4341,1.2217947691178273,1.1138393685282844,-1.763123796610273,-7.21219269640501,-2.149877646313532,"[1.         1.00007905 1.00031726 1.00070744 1.00125308 1.001958
 1.00281233 1.00382292 1.00500235 1.00634154 1.00787097 1.00959811
 1.01154724 1.0138087  1.01639297 1.01942989 1.02311206 1.02789375
 1.03538263 1.0531489 ]","[  0.          14.866796    29.68432292  44.3990541   58.95447464
  73.28891201  87.32692158 100.98976823 114.19116409 126.81952295
 138.76607858 149.88510982 160.00523382 168.93646466 176.35072132
 181.82621994 184.62519721 183.22524746 172.50177604 117.59283578]"
