,$\mu$,$\lambda$,"$
u_1$","$
u_2$","$
u_3$",$k$,$M$
1774,0.9315173590943446,1.8004407566061293,-0.3926464863443542,-5.706328773934196,-2.01400461622113,"[1.         1.00018779 1.00075475 1.00171419 1.00308913 1.00491909
 1.00726011 1.01020027 1.01388701 1.01856815 1.02475454 1.03378646
 1.0574438  1.05433255 1.05054806 1.04393664 1.04469713 1.04469713
 1.04468066 1.03829213]","[   0.           22.62553181   44.91206009   66.51006972   87.05567325
  106.15252933  123.35391673  138.1331757   149.810512    157.44820466
  159.48269166  152.42839191  110.68460898  108.18669635   98.60449861
   26.09808822   36.16176981   42.00473174 -992.20934624    1.13715591]"
1775,0.9629613116286373,1.9282635189547022,-7.540656465550821,2.0238043364875216,1.8423307623102065,"[1.         0.99970076 0.99879898 0.99728258 0.99513075 0.99231404
 0.98878988 0.98450661 0.97939426 0.97336251 0.96629172 0.95803248
 0.94833606 0.93685447 0.92298486 0.90552588 0.88115015 0.82919515
 0.82401268 0.81854072]","[  0.          23.47157091  47.08643893  70.98148337  95.28043666
 120.0852659  145.46718828 171.45573634 198.02196253 225.06101272
 252.36682261 279.61419068 306.166609   331.32190248 353.7134087
 370.94039874 377.09069087 340.06713253 377.1901859  416.25608852]"
1776,0.7789993297714108,1.8200714308723631,-3.8103051086888096,-4.808967929416608,0.07306316650454647,"[1.         1.00001323 1.00005446 1.0001291  1.00023519 1.00039082
 1.00060483 1.00089285 1.00127334 1.00177407 1.00242254 1.00326645
 1.00436196 1.00579223 1.00768931 1.01028636 1.01412231 1.0218098
 1.02780148 1.0278452 ]","[  0.          18.94353647  37.73910472  56.23695437  74.2812028
  91.71274147 108.36111731 124.04447222 138.55649355 151.68351552
 163.16601368 172.70568352 179.92971991 184.32974305 185.18960769
 181.26360283 169.88426209 136.89206213 121.69199081 126.90830846]"
1777,0.5285915063935437,0.3256584916825348,3.4436044841708586,3.498401652554418,-1.0397007980003856,"[1.         0.99955106 0.99832531 0.99645946 0.99399944 0.99089229
 0.98696767 0.98203373 0.97532628 0.96369766 0.93285039 0.93285039
 0.93285039 0.93285219 0.93285219 0.93285212 0.93285215 0.93285215
 0.93285215 0.93234305]","[   0.           12.94398069   26.20293251   39.77734074   53.45555202
   66.92450183   79.76384856   91.20641288  100.0866987   101.93139379
   62.40376627   70.95743739  182.84032056  146.97048324   18.44730242
   88.27832756  225.78332941  117.20564702 3182.72849415  192.27450945]"
1778,1.305460864499526,1.502467873322423,-4.160628408283633,-4.8257012693830745,-4.600621224321872,"[1.         1.00028569 1.00115021 1.00262144 1.00475537 1.0076422
 1.0114452  1.01647834 1.02341274 1.03454291 1.051272   1.04962029
 1.04962029 1.04476911 1.04476911 1.04452011 1.04452011 1.04452011
 1.04452263 1.04452266]","[  0.          31.70509956  62.91217845  93.09578063 121.67205925
 147.94503266 170.99897495 189.53463433 201.15651171 199.1219196
 174.21263836 187.93953234 194.38384231 211.96330735 206.84390101
  66.21963816   2.41146256 266.06875387 137.16558795  26.70735346]"
1779,0.7062956221745413,0.33359137097427904,-6.886136713484065,1.7275237377891903,-1.7519202013800044,"[1.         0.99982907 0.99927498 0.9981868  0.9981868  0.9981868
 0.99818681 0.99818682 0.99818682 0.99818682 0.99818684 0.99818685
 0.99818685 0.99818687 0.99818687 0.99818687 0.99818687 0.99818687
 0.99819654 0.99832528]","[ 0.00000000e+00  1.72156405e+01  3.45456281e+01  5.21470548e+01
  7.04565467e+01  5.12509764e+01  1.03626983e+02  1.22228833e+02
  1.35368010e+02 -1.08467545e+02  2.18333085e+02  7.51691647e+00
  2.50853423e+02  2.02584931e+02 -7.05442818e+03  2.19435469e+02
 -2.91409774e+02  1.04474995e+01 -3.08559626e+04  3.28135175e+01]"
1780,1.4808821719319853,1.4234526603774866,-3.0896165896105687,-3.329324413669358,-3.5692609743119443,"[1.         1.00016363 1.00065797 1.00148792 1.00267062 1.00422569
 1.00619049 1.00860224 1.01152123 1.0150484  1.01931749 1.02455366
 1.03119191 1.04018821 1.05551121 1.06992172 1.0677463  1.06547714
 1.06293227 1.06023342]","[  0.          36.00665732  71.7014046  106.76789711 140.88261371
 173.70751785 204.8863705  234.02570548 260.68039919 284.32874561
 304.30181341 319.65882165 328.89578618 328.87748055 307.99466543
 278.99063904 290.56536617 300.47487586 309.073816   315.68154381]"
1781,0.8755903852846301,0.4514584066463151,-0.148304082992035,-1.8964659876747403,-3.746023527940388,"[1.         1.00040378 1.0016168  1.00366651 1.00661347 1.01060155
 1.01594704 1.02345972 1.03675122 1.04785333 1.04664792 1.0453222
 1.04366303 1.04300126 1.04300126 1.04300126 1.0430014  1.04301654
 1.04301654 1.01695237]","[ 0.00000000e+00  2.12963461e+01  4.24288750e+01  6.31520680e+01
  8.30635101e+01  1.01555699e+02  1.17660280e+02  1.29540990e+02
  1.30681340e+02  1.29520978e+02  1.45972792e+02  1.62090348e+02
  1.77980408e+02  1.89717593e+02 -8.01545998e+10 -3.16887505e+05
  2.04438136e+02  2.74939777e+02 -1.66592232e+03  1.84537354e+02]"
1782,0.5392846051584741,1.8200816907250106,-4.679231524602569,-2.1647558344137385,-4.394825942446099,"[1.         1.00045826 1.0018805  1.00443857 1.0083446  1.01455155
 1.02740331 1.03554448 1.03426146 1.0328089  1.03105828 1.02900831
 1.02699852 1.02479208 1.02219007 1.01959467 1.01640843 1.01343067
 1.0096699  1.00493707]","[  0.          13.03192743  25.45396767  36.57294417  45.51297729
  50.7161368   46.61806075  41.49093653  44.41721522  46.13744103
  46.70411689  46.01355694  43.33604538  38.87483488  32.88573575
  24.40850242  14.48951968   1.20076945 -13.65080678 -30.19735162]"
1783,1.086057647001481,0.6742088191820045,-6.371473203976261,0.230094767084978,-1.786405957094872,"[1.         0.99998244 0.99993141 0.99984338 0.99972596 0.99958218
 0.99939959 0.99919155 0.99895285 0.99866177 0.99827416 0.99827416
 0.99827417 0.99827417 0.99827444 0.99827444 0.99827456 0.99827456
 0.99827458 0.9982607 ]","[ 0.00000000e+00  2.64423929e+01  5.28694872e+01  7.92627610e+01
  1.05611794e+02  1.31878229e+02  1.58047682e+02  1.84070028e+02
  2.09895622e+02  2.35468520e+02  2.60695802e+02  2.85258935e+02
  3.07571101e+02 -1.67615519e+03  3.25193240e+02  3.66940772e+02
  3.52190090e+02 -5.43012134e+02 -8.82141149e+09  4.25079613e+02]"
1784,0.6683915893851171,1.0446339638356328,1.3073781123472,0.7637793979182854,1.5763215828269663,"[1.         0.99968162 0.99872142 0.99710228 0.99479536 0.99175403
 0.98791933 0.98320637 0.97749637 0.9706226  0.96234471 0.95229166
 0.93980891 0.92360982 0.89996381 0.85373101 0.84922891 0.84425296
 0.83930617 0.83373265]","[  0.          16.29301628  32.69382548  49.30705961  66.23008005
  83.55083863 101.33727276 119.63568803 138.44033683 157.71176704
 177.2959568  196.87659748 215.84284989 232.81283079 243.80359161
 233.82367745 267.53276131 304.570827   345.61015872 389.97439567]"
1785,1.1621442854331832,0.5452914682003283,-4.0022390165323705,0.7886514838687324,-1.9447855449190632,"[1.         0.99993407 0.999739   0.99940278 0.99893215 0.99832295
 0.9975586  0.99662095 0.99547203 0.99402502 0.99402502 0.99402495
 0.99402495 0.99402495 0.99402495 0.99402495 0.9940252  0.9940252
 0.9940252  0.99402574]","[ 0.00000000e+00  2.83099546e+01  5.66924752e+01  8.52242566e+01
  1.13959367e+02  1.42963051e+02  1.72260165e+02  2.01854926e+02
  2.31709002e+02  2.61641966e+02  2.90770987e+02 -6.06626336e+02
  2.96922511e+02 -2.72893365e-01  3.72835250e+02  3.20824302e+02
  4.23635687e+00  4.32689858e+02  2.26478112e+02  3.71578083e+02]"
1786,1.2584931050439088,1.1253846539043497,-2.291981037871458,-4.786124657324644,-1.4827030698651753,"[1.         1.00016616 1.00066138 1.00148273 1.0026376  1.00411445
 1.00594159 1.00812921 1.01071877 1.01379591 1.01745684 1.02189866
 1.02747526 1.03507761 1.04893152 1.04893152 1.04893154 1.04893154
 1.04893154 1.04893154]","[ 0.00000000e+00  3.05980064e+01  6.09221773e+01  9.06946530e+01
  1.19629168e+02  1.47428415e+02  1.73775356e+02  1.98328358e+02
  2.20702157e+02  2.40435644e+02  2.56945835e+02  2.69402840e+02
  2.76429309e+02  2.75057038e+02  2.52303873e+02  2.28550187e+02
  2.29885724e+02 -2.18921452e+02 -2.48382154e+05  2.03056347e+02]"
1787,0.49881429334270144,0.3555553615066301,-2.443975279971432,-6.6805333725269715,-2.0993108499511126,"[1.         1.00103651 1.00407513 1.01008664 1.0100868  1.01008705
 1.01008707 1.01008707 1.01008707 1.01008707 1.02070128 1.02071065
 1.02063733 1.02063724 1.02064233 1.02064233 1.02066549 1.02061715
 1.02061718 1.02061718]","[ 0.00000000e+00  1.21739139e+01  2.38623713e+01  3.23034506e+01
  3.13876790e+01 -2.57867705e+01  5.66853945e+01  6.67838479e+01
 -8.09857561e+01  1.34179361e+02  6.06712311e+01  2.30294058e+01
  9.42053841e+01 -6.52100797e+02 -1.42265836e-09 -7.88923257e+05
 -9.04341136e+03 -3.99904434e+07 -7.51004288e+01 -2.46524340e+02]"
1788,0.531604906873404,1.213345083565363,2.467203610023372,-6.185341415060899,-3.984455601506572,"[1.         1.00063873 1.0026421  1.00638763 1.01323247 1.02674475
 1.0252095  1.02238606 1.02238606 1.02238606 1.02238606 1.02238606
 1.02211768 1.02214033 1.02214165 1.02214165 1.02238782 1.02152667
 1.02152667 1.02152667]","[ 0.00000000e+00  1.28015965e+01  2.46924496e+01  3.44308335e+01
  3.94448044e+01  3.25554409e+01  3.67129269e+01  3.92164740e+01
  2.66685796e+01 -1.45216906e+01  8.59411537e+01 -3.83299112e+02
 -3.49837050e+01 -9.27062266e+04 -7.83626692e+00 -1.24693779e+02
 -2.46748470e+02 -2.73689696e+02 -5.18012494e+02 -5.74946681e+02]"
1789,0.9267248973774913,0.5132400470812958,-0.3409208789882143,-6.457753689233901,1.467549315559931,"[1.         1.0003023  1.00112499 1.00227997 1.00379774 1.00574083
 1.00825118 1.01162985 1.01656087 1.02596848 1.04680015 1.04680015
 1.04679373 1.04679373 1.04679373 1.04683115 1.04683115 1.04683722
 1.04683663 1.04683607]","[ 0.00000000e+00  2.24377664e+01  4.41690595e+01  6.46877365e+01
  8.35334233e+01  1.00241098e+02  1.14242791e+02  1.24693738e+02
  1.29952482e+02  1.23891999e+02  8.03661942e+01  1.00817574e+02
  1.17332077e+02  1.52533026e+02  1.33327582e+02  1.30388487e+02
  1.92308317e+02  1.77847283e+02 -7.16219101e-07  1.20758888e+02]"
1790,1.4042418616661918,1.655764719534313,0.044158450580505715,-4.955314245951948,-0.23440722546626436,"[1.         1.00003829 1.00015447 1.00034794 1.00062416 1.00098638
 1.00143972 1.00200099 1.00266958 1.00345566 1.0043813  1.00546928
 1.00673585 1.00820317 1.00993085 1.01194741 1.01433298 1.01718034
 1.0206794  1.02504039]","[  0.          34.15938218  68.1204721  101.68582992 134.65651595
 166.83447612 198.02145944 228.00568328 256.59542097 283.58783932
 308.76136615 331.88777832 352.7451073  371.09537906 386.61900498
 399.03048191 407.91160725 412.75504306 412.74887231 406.79429427]"
1791,1.3151696696080326,1.6114456793774639,1.7065726760645479,-0.2405115003496645,1.5719291138733027,"[1.         0.99980134 0.9992036  0.99820274 0.99679003 0.9949542
 0.99267997 0.98994787 0.98673176 0.98300361 0.97872483 0.97385155
 0.96832974 0.96208945 0.95504742 0.94709796 0.93810192 0.92788638
 0.91621433 0.90275088]","[  0.          32.04826866  64.24532009  96.74072043 129.68828134
 163.24576863 197.57761295 232.85657075 269.27161256 307.0150217
 346.30348473 387.37461273 430.48342249 475.93192861 524.05084818
 575.22477246 629.9222022  688.66473739 752.10741438 821.0942984 ]"
1792,0.6115232590722199,0.8007539881150709,-0.9114127063541266,-6.811429383587649,-2.9558024723463974,"[1.         1.00064427 1.00262151 1.00614979 1.01202181 1.02933414
 1.02933465 1.02933465 1.02929179 1.02929297 1.02929297 1.02929297
 1.02929328 1.02929328 1.02928335 1.02928335 1.02928338 1.02963237
 1.02778319 1.02778319]","[   0.           14.79019225   28.89544399   41.18890771   49.3371266
   38.69747979   27.31532865   16.57322846 -675.75850684   10.86387501
   15.8635093   -46.43775397   21.15356299 -181.78639399 -413.32844827
 -524.83808331    3.6636155   -50.89844494   25.47776516   88.79278422]"
1793,0.6453774519913005,1.6662585201306537,5.771898748679215,-2.9807448107338104,0.8126345895940261,"[1.         0.99989515 0.99958051 0.99905588 0.99832091 0.99737522
 0.99621846 0.9948504  0.99328961 0.99151059 0.98952634 0.98734005
 0.98495636 0.98238187 0.97962556 0.97669269 0.97360976 0.97039237
 0.9670659  0.96366159]","[  0.          15.7084506   31.38032188  46.97856126  62.46516425
  77.80068652  92.94374373 107.85049178 122.49355634 136.79969173
 150.72726735 164.22104367 177.22171824 189.66570042 201.48502544
 212.59510852 222.9379968  232.42665722 240.9804266  248.51956683]"
1794,1.1202017154025168,0.5658502683453677,-1.8778099539486277,-5.1267953982927885,1.9883942201214992,"[1.         1.00014376 1.00048786 1.00088479 1.00144918 1.00203972
 1.00273255 1.00355074 1.00454772 1.00581044 1.00740139 1.00944199
 1.01210375 1.01564863 1.02060035 1.02826071 1.04894946 1.04195084
 1.03477187 1.0694634 ]","[  0.          27.12213878  53.45287231  78.59406194 102.08261025
 123.91558902 143.85689836 161.78430396 177.54970884 190.90671418
 201.74152367 209.79898934 214.74627894 216.08572572 212.81494108
 202.46526754 163.99668797 153.91980747 142.16005431 -68.93832368]"
1795,0.34366913925806203,1.3802984359503667,3.0102551009892,-1.8077393209688024,-0.7273258215910978,"[1.         1.00008313 1.0003343  1.00075894 1.00136638 1.00217032
 1.00318948 1.00445322 1.00598892 1.00784242 1.01007166 1.01275529
 1.01600392 1.01998216 1.0249484  1.03137632 1.04028374 1.05545008
 1.07285788 1.06960548]","[ 0.          8.35590232 16.63834369 24.77324397 32.68524336 40.29695006
 47.52804079 54.29377834 60.50439704 66.06170742 70.85639067 74.76251478
 77.62837718 79.25918939 79.38323865 77.56301125 72.92482995 62.4936736
 46.94428976 44.16755698]"
1796,1.2272394811712695,0.38701234730154144,-6.0274778929780375,-2.2754280480365416,-3.9537639501002837,"[1.         1.00044939 1.00162613 1.00339323 1.00572889 1.00866078
 1.0123079  1.01684798 1.02263946 1.03055926 1.04460023 1.05453896
 1.05294962 1.05087573 1.05087235 1.05111594 1.05490202 1.05437239
 1.05437239 1.0544213 ]","[   0.           29.95920151   60.08698928   90.04044672  119.32335769
  147.38249488  173.66910995  197.46363221  217.74210846  232.59344811
  234.72142342  237.57584748  257.02612198  276.11731715  275.29564092
  280.50574677  263.19393829  294.12335613  326.8053932  -303.59324806]"
1797,1.4808809674396453,0.3963935975714184,-4.7560688282348895,-1.639279950557273,0.8081632745844631,"[1.         1.00006686 1.00004936 0.99997404 0.99974061 0.99935951
 0.99883025 0.99815849 0.99734427 0.99639525 0.9953088  0.99410393
 0.99277606 0.9913336  0.98977662 0.98811417 0.98635257 0.98449858
 0.98255154 0.98052835]","[  0.          35.85805727  71.10011813 105.31989378 138.69179391
 171.17908498 202.80087419 233.54709571 263.44522737 292.47052617
 320.67178472 347.93993131 374.33623095 399.85415572 424.44975734
 448.1666851  470.96354091 492.82375106 513.80195715 533.79055539]"
1798,1.0257393350425494,0.6174454267266528,0.9139888412050841,-3.2943844670139635,0.8315278542884386,"[1.         1.0000533  1.00021906 1.00043862 1.00077685 1.00114093
 1.00159819 1.00211283 1.00274349 1.00344093 1.0042509  1.00519304
 1.00629998 1.00759962 1.00913649 1.01095768 1.01312535 1.01571916
 1.01884714 1.02265886]","[  0.          24.92077982  49.50997858  73.51757751  96.71582616
 118.78078684 139.70664239 159.35578984 177.52828256 194.26492902
 209.43358758 222.96833427 234.78968595 244.84323639 253.04478303
 259.32463456 263.59054176 265.72995236 265.59000924 262.96671897]"
1799,0.37347800237669904,0.4177637421042301,-1.3194020483378983,-6.235915880302007,0.5013255405296428,"[1.         1.00051543 1.00205548 1.00470768 1.00983381 1.01641815
 1.01641817 1.0167406  1.01657761 1.01563012 1.01563012 1.015631
 1.01466177 1.01466177 1.01466177 1.01466149 1.01466149 1.01465029
 1.01465029 1.01465205]","[ 0.00000000e+00  9.00483144e+00  1.73984846e+01  2.41883983e+01
  2.69546018e+01  2.12775349e+01  2.15906962e+01  2.43782439e+01
  2.81260540e+01 -1.24847814e+02  1.13678888e+00  4.09437589e+01
  4.57370017e+01 -3.89228971e+02 -1.52662076e+02  1.67941324e+01
 -1.32881463e+03  6.31096146e+01 -1.31481383e+04 -2.63682397e+05]"
1800,1.2819747937278716,1.5781693525079086,-0.8426056119945144,-5.8849504912881,-0.9837476221383952,"[1.         1.00011821 1.00047288 1.00106684 1.0019038  1.00299901
 1.00435645 1.006001   1.0079677  1.01029107 1.01304926 1.01633388
 1.02031747 1.02532342 1.03201693 1.04291944 1.04291944 1.04291944
 1.04291978 1.04291383]","[  0.          31.16748458  62.04804863  92.35199902 121.78631504
 150.0473316  176.82249698 201.77458708 224.53466819 244.68672002
 261.72219519 274.99550148 283.58101083 285.95871095 279.03790019
 252.14638334 212.62399683 222.97223499 211.98585492 218.19083869]"
1801,1.2335492964667483,1.2019549696128822,-4.308866469671497,3.3359338341967275,-1.9729700712521434,"[1.         0.9998556  0.99942395 0.99870691 0.99770908 0.9964298
 0.99487945 0.99306697 0.99099407 0.98866351 0.98609327 0.98328504
 0.98024226 0.97698546 0.97351599 0.96984622 0.96598724 0.96195048
 0.9577133  0.95334015]","[  0.          30.06078807  60.26814359  90.74712604 121.60747355
 152.92354006 184.71754277 216.96550952 249.61223107 282.56152635
 315.65649198 348.69426163 381.51655762 413.8519336  445.47779971
 476.13635214 505.57378978 533.54133431 559.89464526 584.26829306]"
